subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.625,0.625,"[5, 3]",0.625,False,0,0.58296013,0.11699558,0.48845437,True,0.53483527,0.99582522,2170
1,2,0.375,0.375,"[1, 7]",0.875,False,1,0.18894053,0.030927,0.1583107,True,0.51195253,0.9994327,2170
1,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00538494,0.0005,0.00451197,True,0.50467026,0.99992101,2170
1,4,0.5,0.5,"[6, 2]",0.75,False,0,0.67814808,0.15022065,0.56821106,True,0.55398328,0.98800705,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538505,0.0005,0.00451206,True,0.50743373,0.99981648,2170
2,1,0.5,0.5,"[6, 2]",0.75,False,0,0.46113963,0.07844891,0.38638262,True,0.57548101,0.97705561,2170
2,2,0.75,0.75,"[4, 4]",0.5,False,0,0.07871682,0.01272129,0.06595575,True,0.50964818,0.99964689,2170
2,3,0.625,0.625,"[1, 7]",0.875,False,1,1.0458283,0.22509578,0.87628532,True,0.76610643,0.7255747,2170
2,4,0.875,0.875,"[5, 3]",0.625,False,0,0.21173691,0.03503707,0.17741148,True,0.5228221,0.99795855,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.04929011,0.00603827,0.04129951,True,0.50631851,0.99981935,2170
3,1,0.75,0.75,"[4, 4]",0.5,False,0,1.31488296,0.2775939,1.10172256,True,0.67627696,0.87084302,2170
3,2,0.375,0.375,"[3, 5]",0.625,False,1,1.07630357,0.21960584,0.90182013,True,0.6550279,0.92425825,2170
3,3,0.5,0.5,"[2, 6]",0.75,False,1,0.60165472,0.09390227,0.50411832,True,0.55805603,0.98766986,2170
3,4,0.75,0.75,"[4, 4]",0.5,False,0,1.40982746,0.33280002,1.18127526,True,0.79058564,0.65541542,2170
3,5,0.625,0.625,"[7, 1]",0.875,False,0,1.30642999,0.2975398,1.09463993,True,0.70619615,0.80087077,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538498,0.0005,0.004512,True,0.50476865,0.99990956,2170
4,2,0.625,0.625,"[3, 5]",0.625,False,1,0.72263647,0.17149111,0.60548727,True,0.57531757,0.97219315,2170
4,3,0.5,0.5,"[2, 6]",0.75,False,1,1.06035002,0.24706408,0.88845287,True,0.63467386,0.92311585,2170
4,4,0.625,0.625,"[5, 3]",0.625,False,0,0.57651961,0.12986963,0.48305794,True,0.57158159,0.9816972,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.0053849,0.0005,0.00451194,True,0.50766834,0.99981619,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538488,0.0005,0.00451191,True,0.50528368,0.99990579,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538495,0.0005,0.00451198,True,0.50537609,0.99990161,2170
5,3,0.375,0.375,"[5, 3]",0.625,False,0,1.08294834,0.23100787,0.90738769,True,0.59106047,0.97065133,2170
5,4,0.625,0.625,"[3, 5]",0.625,False,1,0.24078144,0.03725366,0.20174749,True,0.50766554,0.99980161,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538475,0.0005,0.00451181,True,0.5069259,0.99984602,2170
6,1,0.25,0.25,"[2, 6]",0.75,False,1,0.70917252,0.15494518,0.59420602,True,0.54891232,0.98914817,2170
6,2,0.75,0.75,"[6, 2]",0.75,False,0,0.46808152,0.10154144,0.39219914,True,0.55348412,0.98995187,2170
6,3,0.375,0.375,"[7, 1]",0.875,False,0,0.98423673,0.27501804,0.82467858,True,0.61736839,0.95078382,2170
6,4,0.375,0.375,"[3, 5]",0.625,False,1,0.08246948,0.0114768,0.06910006,True,0.50890266,0.99950874,2170
6,5,0.125,0.125,"[5, 3]",0.625,False,0,0.7264686,0.16572419,0.60869816,True,0.60455208,0.94977555,2170
