subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.75,0.75,"[4, 4]",0.5,False,0,1.03746143,0.25520498,0.86927483,True,0.57743709,0.97808616,2170
1,2,0.25,0.25,"[4, 4]",0.5,False,0,0.41450175,0.09043478,0.34730538,True,0.51739116,0.9984919,2170
1,3,0.5,0.5,"[6, 2]",0.75,False,0,0.93669362,0.22434951,0.78484285,True,0.58773089,0.95896559,2170
1,4,0.625,0.625,"[5, 3]",0.625,False,0,0.79964333,0.20946211,0.67001028,True,0.5515627,0.98968816,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.02940288,0.00597576,0.02463628,True,0.50529302,0.99988662,2170
2,1,0.5,0.5,"[4, 4]",0.5,False,0,1.40093887,0.40819757,1.17382764,True,0.74290279,0.7176996,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00818349,0.00149371,0.00685683,True,0.50760656,0.99981408,2170
2,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01010586,0.00157586,0.00846756,True,0.507326,0.99980962,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.0098137,0.00171196,0.00822276,True,0.50753701,0.99981719,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.008863,0.0017784,0.00742618,True,0.50738071,0.99982597,2170
3,1,0.625,0.625,"[5, 3]",0.625,False,0,1.2219721,0.26373035,1.02387381,True,0.73515781,0.79165852,2170
3,2,0.5,0.5,"[4, 4]",0.5,False,0,0.57770589,0.16076133,0.48405191,True,0.59149287,0.97048074,2170
3,3,0.5,0.5,"[4, 4]",0.5,False,0,0.17169345,0.03798394,0.14385961,True,0.5155975,0.99862002,2170
3,4,0.75,0.75,"[4, 4]",0.5,False,0,0.81251292,0.19513202,0.68079353,True,0.61215656,0.93676668,2170
3,5,0.75,0.75,"[6, 2]",0.75,False,0,0.8979392,0.19753463,0.75237105,True,0.6613383,0.90443307,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00926871,0.00156978,0.00776613,True,0.50934637,0.99973443,2170
4,2,0.625,0.625,"[5, 3]",0.625,False,0,0.89785842,0.23971889,0.75230336,True,0.62389597,0.91489231,2170
4,3,0.5,0.5,"[2, 6]",0.75,False,1,1.26023734,0.31362721,1.05593573,True,0.79268778,0.62277637,2170
4,4,0.75,0.75,"[6, 2]",0.75,False,0,1.16533071,0.47068834,0.97641476,True,0.69829876,0.79151339,2170
4,5,0.625,0.625,"[1, 7]",0.875,False,1,0.01044848,0.00176338,0.00875464,True,0.50547196,0.99984543,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00902175,0.00172639,0.0075592,True,0.50716553,0.99984671,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.0087929,0.00171281,0.00736745,True,0.50655893,0.9998683,2170
5,3,0.5,0.5,"[2, 6]",0.75,False,1,1.17862667,0.36780399,0.98755527,True,0.87283897,0.46713949,2170
5,4,0.875,0.875,"[5, 3]",0.625,False,0,0.5188758,0.11863717,0.43475898,True,0.51098946,0.99946812,2170
5,5,0.375,0.375,"[5, 3]",0.625,False,0,0.93365017,0.24894219,0.78229279,True,0.62055749,0.94301264,2170
6,1,0.25,0.25,"[6, 2]",0.75,False,0,0.74481788,0.18150399,0.62407278,True,0.59844637,0.96201534,2170
6,2,0.625,0.625,"[1, 7]",0.875,False,1,0.00860442,0.00165221,0.00720953,True,0.50766717,0.99977011,2170
6,3,0.625,0.625,"[1, 7]",0.875,False,1,0.00976447,0.00171586,0.00818152,True,0.50732241,0.99979315,2170
6,4,0.25,0.25,"[4, 4]",0.5,False,0,0.09668494,0.01938542,0.081011,True,0.50757822,0.99973435,2170
6,5,0.5,0.5,"[8, 0]",1.0,True,0,0.3545496,0.09144658,0.29707229,True,0.54253174,0.99217812,2170
7,1,0.5,0.5,"[4, 4]",0.5,False,0,1.26681057,0.35753074,1.06144336,True,0.70073981,0.80155929,2170
7,2,0.375,0.375,"[3, 5]",0.625,False,1,0.74790166,0.1765139,0.62665664,True,0.5503999,0.98822916,2170
7,3,0.375,0.375,"[3, 5]",0.625,False,1,0.74982732,0.19402198,0.62827012,True,0.5559407,0.98334996,2170
7,4,0.125,0.125,"[3, 5]",0.625,False,1,0.79069201,0.19533023,0.66251009,True,0.57886223,0.96798291,2170
7,5,0.375,0.375,"[5, 3]",0.625,False,0,0.51839692,0.13420147,0.43435773,True,0.54393035,0.99204959,2170
8,1,0.625,0.625,"[5, 3]",0.625,False,0,0.52624527,0.14198387,0.44093376,True,0.65058494,0.92674181,2170
8,2,0.625,0.625,"[3, 5]",0.625,False,1,0.90426923,0.28368726,0.75767489,True,0.70315063,0.81688796,2170
8,3,0.875,0.875,"[5, 3]",0.625,False,0,0.18350123,0.04197945,0.15375319,True,0.51394426,0.99923197,2170
8,4,0.875,0.875,"[5, 3]",0.625,False,0,0.38589237,0.12273467,0.32333397,True,0.56653123,0.98209989,2170
8,5,0.625,0.625,"[5, 3]",0.625,False,0,0.8153396,0.17567992,0.68316197,True,0.66211765,0.89433718,2170
9,1,0.5,0.5,"[2, 6]",0.75,False,1,1.04216405,0.27354546,0.87321509,True,0.59329516,0.95927432,2170
9,2,0.375,0.375,"[3, 5]",0.625,False,1,0.21564977,0.04742882,0.18069001,True,0.50945238,0.99961977,2170
9,3,0.375,0.375,"[5, 3]",0.625,False,0,0.56269481,0.1073119,0.47147433,True,0.54272303,0.99303412,2170
9,4,0.5,0.5,"[4, 4]",0.5,False,0,1.166912,0.30110241,0.97773971,True,0.65376655,0.88614247,2170
9,5,0.375,0.375,"[3, 5]",0.625,False,1,1.13816234,0.30840703,0.95365075,True,0.59834831,0.95796938,2170
10,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00844461,0.00169417,0.00707563,True,0.50676641,0.99983329,2170
10,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00971698,0.00169894,0.00814172,True,0.50869262,0.99976273,2170
10,3,0.375,0.375,"[3, 5]",0.625,False,1,0.73046057,0.16976489,0.61204298,True,0.61356311,0.94422562,2170
10,4,0.625,0.625,"[5, 3]",0.625,False,0,0.73862088,0.17905406,0.61888039,True,0.5615418,0.9848951,2170
10,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00957025,0.0016759,0.00801878,True,0.50727508,0.99982874,2170
11,1,0.5,0.5,"[4, 4]",0.5,False,0,0.77471487,0.18317227,0.64912306,True,0.58743531,0.96380103,2170
11,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00951315,0.00165018,0.00797094,True,0.50456269,0.99992325,2170
11,3,0.625,0.625,"[5, 3]",0.625,False,0,0.53362025,0.11640339,0.44711316,True,0.55417656,0.98490288,2170
11,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00955903,0.00169831,0.00800938,True,0.5052488,0.99989546,2170
11,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00979981,0.00171065,0.00821113,True,0.50744826,0.99980499,2170
12,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00802247,0.00175796,0.00672192,True,0.5071618,0.99984083,2170
12,2,0.5,0.5,"[0, 8]",1.0,True,1,0.0094435,0.001662,0.00791258,True,0.50681795,0.99985999,2170
12,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00839384,0.00171372,0.00703308,True,0.50635214,0.99987829,2170
12,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00842326,0.00170323,0.00705773,True,0.50700797,0.9998358,2170
12,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01233457,0.00290327,0.01033497,True,0.50587391,0.99989495,2170
13,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01087484,0.00172621,0.00911188,True,0.50592501,0.99985911,2170
13,2,0.5,0.5,"[2, 6]",0.75,False,1,0.03957317,0.00642323,0.03315782,True,0.50332348,0.99994883,2170
13,3,0.75,0.75,"[4, 4]",0.5,False,0,0.74269428,0.18577093,0.62229344,True,0.63928642,0.93180886,2170
13,4,0.75,0.75,"[2, 6]",0.75,False,1,0.38289388,0.0787063,0.32082158,True,0.57979354,0.97709192,2170
13,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00883372,0.00177611,0.00740165,True,0.50722607,0.99981846,2170
14,1,0.625,0.625,"[7, 1]",0.875,False,0,0.39727925,0.10803621,0.33287488,True,0.52076253,0.99817477,2170
14,2,0.375,0.375,"[5, 3]",0.625,False,0,1.21480857,0.37683391,1.01787158,True,0.68154754,0.8568426,2170
14,3,0.5,0.5,"[4, 4]",0.5,False,0,1.22451279,0.385912,1.02600262,True,0.83770536,0.54539641,2170
14,4,0.375,0.375,"[7, 1]",0.875,False,0,0.67446705,0.14980475,0.56512678,True,0.58059842,0.97198565,2170
14,5,0.5,0.5,"[0, 8]",1.0,True,1,0.02409817,0.00449468,0.02019153,True,0.50804377,0.99980583,2170
15,1,0.375,0.375,"[5, 3]",0.625,False,0,1.24783386,0.36229016,1.04554303,True,0.73374815,0.69231507,2170
15,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00960818,0.00172097,0.00805056,True,0.50557506,0.99989557,2170
15,3,0.5,0.5,"[4, 4]",0.5,False,0,1.15254177,0.36422572,0.96569909,True,0.66286135,0.88072512,2170
15,4,0.75,0.75,"[4, 4]",0.5,False,0,0.4247352,0.08643536,0.35587985,True,0.51067007,0.99954297,2170
15,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00951077,0.00163005,0.00796894,True,0.50709713,0.99984177,2170
16,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00854506,0.00159183,0.00715979,True,0.50742288,0.99981898,2170
16,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00799861,0.00157353,0.00670193,True,0.50720492,0.99983317,2170
16,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00981546,0.00173023,0.00822424,True,0.50632091,0.99986107,2170
16,4,0.5,0.5,"[0, 8]",1.0,True,1,0.0111273,0.00174525,0.00932341,True,0.50645138,0.99986018,2170
16,5,0.5,0.5,"[4, 4]",0.5,False,0,0.42630751,0.15052412,0.35719727,True,0.55337814,0.98818847,2170
17,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00867061,0.00175808,0.00726499,True,0.5071922,0.99981673,2170
17,2,0.5,0.5,"[0, 8]",1.0,True,1,0.0316603,0.00589097,0.02652773,True,0.50661367,0.99984741,2170
17,3,0.625,0.625,"[5, 3]",0.625,False,0,1.25827029,0.3176883,1.05428757,True,0.68613383,0.88714665,2170
17,4,0.75,0.75,"[2, 6]",0.75,False,1,0.12666995,0.02730251,0.10613503,True,0.50839276,0.99973746,2170
17,5,0.5,0.5,"[4, 4]",0.5,False,0,1.01821929,0.27263447,0.8531521,True,0.62990746,0.92504342,2170
18,1,1.0,1.0,"[4, 4]",0.5,False,0,1.54596265,0.3978021,1.29534109,True,0.84493899,0.55518606,2170
18,2,0.875,0.875,"[5, 3]",0.625,False,0,1.31547692,0.37182546,1.10222023,True,0.83962298,0.55546493,2170
18,3,1.0,1.0,"[4, 4]",0.5,False,0,1.6707312,0.48670083,1.39988296,True,0.91324545,0.26546102,2170
18,4,1.0,1.0,"[4, 4]",0.5,False,0,1.56747039,0.45312245,1.31336213,True,0.98375066,0.071185,2170
18,5,1.0,1.0,"[4, 4]",0.5,False,0,1.51180083,0.42707258,1.26671737,True,0.90512212,0.32420064,2170
19,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01065558,0.0017363,0.00892817,True,0.50851727,0.99977518,2170
19,2,0.125,0.125,"[3, 5]",0.625,False,1,0.17551606,0.03941868,0.14706252,True,0.52249758,0.99813531,2170
