subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.375,0.375,"[3, 5]",0.625,False,1,0.12898948,0.02014123,0.10807853,True,0.50746823,0.99975397,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00984455,0.00120157,0.00824861,True,0.50753491,0.99981837,2170
1,3,0.5,0.5,"[2, 6]",0.75,False,1,0.00430799,0.00040001,0.00360961,True,0.50459469,0.99992467,2170
1,4,0.625,0.625,"[3, 5]",0.625,False,1,0.10272066,0.02052972,0.08606825,True,0.50434212,0.99991434,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00430805,0.00040001,0.00360966,True,0.50719886,0.99982651,2170
2,1,0.625,0.625,"[5, 3]",0.625,False,0,0.15844373,0.02200387,0.13275784,True,0.51775319,0.99875873,2170
2,2,0.875,0.875,"[5, 3]",0.625,False,0,0.13160466,0.02109895,0.11026975,True,0.5157685,0.99900047,2170
2,3,0.625,0.625,"[1, 7]",0.875,False,1,0.14421046,0.02128628,0.12083198,True,0.52561442,0.9976086,2170
2,4,0.875,0.875,"[5, 3]",0.625,False,0,0.14187943,0.02211623,0.11887885,True,0.51296223,0.99922897,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.04893866,0.0060454,0.04100504,True,0.50581969,0.9998206,2170
3,1,0.375,0.375,"[5, 3]",0.625,False,0,0.16026738,0.02238489,0.13428586,True,0.51547945,0.99889694,2170
3,2,0.625,0.625,"[3, 5]",0.625,False,1,0.14961072,0.02227455,0.12535679,True,0.51583996,0.99882867,2170
3,3,0.625,0.625,"[1, 7]",0.875,False,1,0.15615736,0.02255253,0.13084213,True,0.51792952,0.9983815,2170
3,4,0.625,0.625,"[5, 3]",0.625,False,0,0.14837605,0.02294621,0.12432227,True,0.51853184,0.99870339,2170
