subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.75,0.75,"[4, 4]",0.5,False,0,1.21862652,0.32503851,1.0210706,True,0.62600959,0.92359365,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00945335,0.00170063,0.00792083,True,0.50716396,0.99983558,2170
1,3,0.5,0.5,"[2, 6]",0.75,False,1,0.00918688,0.00148752,0.00769756,True,0.50411492,0.9999368,2170
1,4,0.5,0.5,"[4, 4]",0.5,False,0,1.13095985,0.2606626,0.94761589,True,0.63163286,0.93032244,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.0097949,0.00168409,0.00820702,True,0.507731,0.99979148,2170
2,1,0.375,0.375,"[5, 3]",0.625,False,0,0.90525545,0.26620401,0.75850124,True,0.62034226,0.92545834,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00796945,0.00167564,0.00667749,True,0.50798181,0.99980312,2170
2,3,0.5,0.5,"[4, 4]",0.5,False,0,0.6113434,0.17438304,0.51223632,True,0.566894,0.97951919,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01084898,0.00175896,0.00909021,True,0.50645251,0.99983108,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01106611,0.00174508,0.00927214,True,0.50710591,0.99984636,2170
3,1,0.625,0.625,"[5, 3]",0.625,False,0,0.54081906,0.11872128,0.45314494,True,0.52369886,0.99772005,2170
3,2,0.625,0.625,"[1, 7]",0.875,False,1,0.00972861,0.0016886,0.00815147,True,0.50591676,0.99987787,2170
3,3,0.5,0.5,"[0, 8]",1.0,True,1,0.008882,0.00166813,0.0074421,True,0.50644272,0.99983865,2170
3,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00794416,0.00163695,0.0066563,True,0.50439,0.99993059,2170
3,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00957898,0.00164932,0.0080261,True,0.50561935,0.99988054,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00895192,0.00162526,0.00750069,True,0.50570137,0.99988295,2170
4,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00785542,0.00166176,0.00658195,True,0.50587018,0.99989252,2170
4,3,0.625,0.625,"[5, 3]",0.625,False,0,1.28326534,0.36685781,1.07523058,True,0.83614527,0.57411054,2170
4,4,0.875,0.875,"[3, 5]",0.625,False,1,0.84425187,0.27222706,0.70738717,True,0.54343157,0.99087806,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00820209,0.00165948,0.00687242,True,0.50805382,0.99980077,2170
