subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.625,0.625,"[5, 3]",0.625,False,0,0.22524555,0.04909399,0.18873019,True,0.51174399,0.9994712,2170
1,2,0.375,0.375,"[5, 3]",0.625,False,0,0.39972887,0.095193,0.33492739,True,0.52034569,0.99780867,2170
1,3,0.375,0.375,"[3, 5]",0.625,False,1,0.12794858,0.02488645,0.10720638,True,0.50542537,0.99988095,2170
1,4,0.625,0.625,"[5, 3]",0.625,False,0,0.10753845,0.02437934,0.09010501,True,0.50433455,0.99990787,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00909905,0.00120102,0.00762397,True,0.50755537,0.99981014,2170
2,1,0.625,0.625,"[5, 3]",0.625,False,0,0.12145693,0.01825284,0.10176711,True,0.51278615,0.99938584,2170
2,2,0.875,0.875,"[5, 3]",0.625,False,0,0.1457534,0.02867773,0.12212479,True,0.52068911,0.99841856,2170
2,3,0.625,0.625,"[1, 7]",0.875,False,1,0.03425788,0.00576691,0.02870422,True,0.51030645,0.99961949,2170
2,4,0.75,0.75,"[2, 6]",0.75,False,1,0.04795869,0.00812063,0.04018394,True,0.50484736,0.99982357,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.0095109,0.00120127,0.00796905,True,0.50767758,0.99982287,2170
3,1,0.375,0.375,"[5, 3]",0.625,False,0,0.12014755,0.0214622,0.10067,True,0.51252656,0.99927249,2170
3,2,0.5,0.5,"[4, 4]",0.5,False,0,0.26385418,0.05023391,0.22107983,True,0.52795538,0.99640999,2170
3,3,0.5,0.5,"[0, 8]",1.0,True,1,0.05631623,0.00919968,0.0471866,True,0.50918055,0.9996415,2170
3,4,0.625,0.625,"[5, 3]",0.625,False,0,0.05638313,0.01029845,0.04724266,True,0.50666879,0.99981076,2170
3,5,0.875,0.875,"[3, 5]",0.625,False,1,0.09224131,0.01655638,0.07728774,True,0.50544218,0.99987178,2170
4,1,0.625,0.625,"[3, 5]",0.625,False,1,0.17920007,0.04019234,0.1501493,True,0.52657612,0.99773365,2170
4,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00946503,0.00119915,0.00793062,True,0.50559621,0.99990527,2170
4,3,0.5,0.5,"[0, 8]",1.0,True,1,0.04020999,0.00634131,0.0336914,True,0.50536649,0.99988105,2170
4,4,0.625,0.625,"[5, 3]",0.625,False,0,0.13706733,0.02920976,0.11484685,True,0.51449004,0.99933884,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00964171,0.0012019,0.00807865,True,0.50770888,0.9998128,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00856147,0.00120098,0.00717354,True,0.50552388,0.99989745,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00844115,0.00119708,0.00707272,True,0.50549955,0.99989735,2170
5,3,0.375,0.375,"[1, 7]",0.875,False,1,0.30315026,0.0647445,0.25400548,True,0.51159006,0.99932955,2170
5,4,0.625,0.625,"[5, 3]",0.625,False,0,0.57701762,0.11868094,0.48347522,True,0.52337484,0.99762221,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00883081,0.001192,0.00739922,True,0.50720976,0.99983501,2170
6,1,0.25,0.25,"[4, 4]",0.5,False,0,0.08656944,0.01429216,0.07253536,True,0.50415621,0.99991591,2170
6,2,0.375,0.375,"[3, 5]",0.625,False,1,0.1188375,0.02116688,0.09957233,True,0.50411118,0.99991865,2170
6,3,0.375,0.375,"[1, 7]",0.875,False,1,0.0076525,0.00118757,0.00641193,True,0.50729071,0.99983445,2170
6,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00788233,0.00118253,0.0066045,True,0.50725056,0.99981427,2170
6,5,0.5,0.5,"[4, 4]",0.5,False,0,0.11956126,0.02236398,0.10017876,True,0.5100396,0.99956108,2170
7,1,0.875,0.875,"[3, 5]",0.625,False,1,0.10324924,0.01911041,0.08651113,True,0.51234639,0.99931001,2170
7,2,0.25,0.25,"[6, 2]",0.75,False,0,0.29088114,0.05497371,0.24372535,True,0.52894343,0.99663442,2170
7,3,0.625,0.625,"[1, 7]",0.875,False,1,0.03992933,0.00689594,0.03345625,True,0.50591582,0.99983688,2170
7,4,0.625,0.625,"[1, 7]",0.875,False,1,0.04744635,0.00777987,0.03975465,True,0.50438829,0.9999185,2170
7,5,0.5,0.5,"[0, 8]",1.0,True,1,0.04798051,0.00796524,0.04020222,True,0.50522686,0.99988762,2170
8,1,0.75,0.75,"[4, 4]",0.5,False,0,0.07465247,0.01147038,0.06255029,True,0.50675815,0.99979463,2170
8,2,0.625,0.625,"[1, 7]",0.875,False,1,0.04860264,0.00690577,0.04072349,True,0.50833266,0.99972881,2170
8,3,0.625,0.625,"[3, 5]",0.625,False,1,0.05325996,0.0078469,0.0446258,True,0.50409915,0.99992968,2170
8,4,0.5,0.5,"[0, 8]",1.0,True,1,0.03427133,0.00459938,0.02871548,True,0.5083045,0.99976669,2170
