subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.0697034,-0.04038313,0.07942332,0.375,0.375,"[3, 5]",0.625,False,1.35929702,0.36171356,1.13893649,True
1,1,1,Fp2,0.0641067,0.03446338,0.07262152,0.375,0.375,"[3, 5]",0.625,False,1.35929702,0.36171356,1.13893649,True
1,1,2,Fz,0.06262351,-0.05797889,0.08729415,0.375,0.375,"[3, 5]",0.625,False,1.35929702,0.36171356,1.13893649,True
1,1,3,F3,0.06646249,0.00773215,0.08681381,0.375,0.375,"[3, 5]",0.625,False,1.35929702,0.36171356,1.13893649,True
1,1,4,F4,0.10122791,0.01332982,0.10647594,0.375,0.375,"[3, 5]",0.625,False,1.35929702,0.36171356,1.13893649,True
1,1,5,F7,0.10053606,0.07190993,0.12478647,0.375,0.375,"[3, 5]",0.625,False,1.35929702,0.36171356,1.13893649,True
1,1,6,F8,0.10758829,-0.00404835,0.12955487,0.375,0.375,"[3, 5]",0.625,False,1.35929702,0.36171356,1.13893649,True
1,1,7,FCz,0.03303091,0.02908984,0.04572116,0.375,0.375,"[3, 5]",0.625,False,1.35929702,0.36171356,1.13893649,True
1,1,8,FC3,0.08506436,-0.07144946,0.11158565,0.375,0.375,"[3, 5]",0.625,False,1.35929702,0.36171356,1.13893649,True
1,1,9,FC4,0.19226922,0.06324293,0.20423681,0.375,0.375,"[3, 5]",0.625,False,1.35929702,0.36171356,1.13893649,True
1,1,10,FT7,0.14244978,-0.00361805,0.14367346,0.375,0.375,"[3, 5]",0.625,False,1.35929702,0.36171356,1.13893649,True
1,1,11,FT8,0.04803703,0.04155178,0.06045366,0.375,0.375,"[3, 5]",0.625,False,1.35929702,0.36171356,1.13893649,True
1,1,12,Cz,0.18296406,0.09543902,0.18507062,0.375,0.375,"[3, 5]",0.625,False,1.35929702,0.36171356,1.13893649,True
1,1,13,C3,0.0812351,0.01598131,0.10005204,0.375,0.375,"[3, 5]",0.625,False,1.35929702,0.36171356,1.13893649,True
1,1,14,C4,0.13181555,-0.02338651,0.14994524,0.375,0.375,"[3, 5]",0.625,False,1.35929702,0.36171356,1.13893649,True
