subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.625,0.625,"[5, 3]",0.625,False,0,0.27037386,0.0619537,0.22654258,True,0.5140928,0.99924637,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00853835,0.00120118,0.00715417,True,0.50718836,0.9998344,2170
1,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00846129,0.00119956,0.0070896,True,0.50476061,0.99991794,2170
1,4,0.5,0.5,"[6, 2]",0.75,False,0,0.24191751,0.0599303,0.20269939,True,0.51256352,0.99934645,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00909906,0.00120097,0.00762398,True,0.50755539,0.99981013,2170
2,1,0.5,0.5,"[6, 2]",0.75,False,0,0.35782825,0.06742911,0.29981943,True,0.55467174,0.98853892,2170
2,2,0.875,0.875,"[5, 3]",0.625,False,0,0.25614383,0.05350198,0.21461944,True,0.54437456,0.99288279,2170
2,3,0.75,0.75,"[2, 6]",0.75,False,1,0.32045473,0.0661366,0.26850467,True,0.56461546,0.98379541,2170
2,4,0.875,0.875,"[5, 3]",0.625,False,0,0.15288029,0.02900342,0.12809631,True,0.51328113,0.99921474,2170
2,5,0.625,0.625,"[3, 5]",0.625,False,1,0.07857132,0.01262073,0.06583384,True,0.50675298,0.99975135,2170
3,1,0.5,0.5,"[6, 2]",0.75,False,0,0.38259592,0.06471716,0.32057192,True,0.54032704,0.99168196,2170
3,2,0.5,0.5,"[4, 4]",0.5,False,0,0.33510314,0.06603593,0.28077837,True,0.53785156,0.99365031,2170
3,3,0.5,0.5,"[2, 6]",0.75,False,1,0.39005504,0.06617349,0.32682182,True,0.53824693,0.99382985,2170
3,4,0.625,0.625,"[5, 3]",0.625,False,0,0.34831958,0.07067124,0.29185224,True,0.54811283,0.9919592,2170
3,5,0.625,0.625,"[5, 3]",0.625,False,0,0.33997591,0.06248079,0.28486119,True,0.52046867,0.99769715,2170
4,1,0.375,0.375,"[1, 7]",0.875,False,1,0.00855184,0.00117773,0.00716547,True,0.50493954,0.99990042,2170
4,2,0.375,0.375,"[5, 3]",0.625,False,0,0.21319791,0.04827381,0.17863563,True,0.51444104,0.99914278,2170
4,3,0.5,0.5,"[2, 6]",0.75,False,1,0.21645349,0.04981158,0.18136343,True,0.51722095,0.99888983,2170
4,4,0.625,0.625,"[5, 3]",0.625,False,0,0.22494345,0.05752189,0.18847706,True,0.52627894,0.99781419,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.0096417,0.00120194,0.00807865,True,0.50770888,0.9998128,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00856146,0.00120096,0.00717353,True,0.50552389,0.99989745,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00844113,0.0011971,0.00707271,True,0.50549954,0.99989735,2170
5,3,0.375,0.375,"[1, 7]",0.875,False,1,0.30297663,0.06469181,0.25386,True,0.51161357,0.99932846,2170
5,4,0.5,0.5,"[2, 6]",0.75,False,1,0.16306121,0.02969163,0.13662677,True,0.50503212,0.99991611,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00883082,0.00119196,0.00739923,True,0.50720977,0.99983501,2170
6,1,0.375,0.375,"[3, 5]",0.625,False,1,0.32052917,0.05933962,0.26856703,True,0.51506183,0.99916713,2170
6,2,0.5,0.5,"[6, 2]",0.75,False,0,0.27186287,0.05760574,0.2277902,True,0.52102716,0.99813699,2170
6,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00765251,0.00118755,0.00641194,True,0.50729071,0.99983444,2170
6,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01920686,0.00337043,0.01609317,True,0.50710569,0.99979899,2170
6,5,0.25,0.25,"[6, 2]",0.75,False,0,0.29640178,0.07128231,0.24835102,True,0.53476595,0.99508059,2170
7,1,0.875,0.875,"[3, 5]",0.625,False,1,0.30362344,0.05896491,0.25440195,True,0.53303039,0.99436362,2170
7,2,0.25,0.25,"[6, 2]",0.75,False,0,0.31828694,0.06243001,0.2666883,True,0.53162562,0.99585359,2170
7,3,0.625,0.625,"[3, 5]",0.625,False,1,0.28480315,0.06477449,0.23863269,True,0.52245153,0.99787888,2170
7,4,0.625,0.625,"[3, 5]",0.625,False,1,0.2952988,0.05962211,0.24742685,True,0.5126555,0.99942053,2170
7,5,0.5,0.5,"[2, 6]",0.75,False,1,0.31239846,0.06637123,0.26175443,True,0.5229546,0.99730158,2170
8,1,0.625,0.625,"[5, 3]",0.625,False,0,0.29914169,0.07017515,0.25064675,True,0.56385636,0.98619169,2170
8,2,0.75,0.75,"[4, 4]",0.5,False,0,0.30361734,0.06185741,0.25439684,True,0.53267586,0.99624563,2170
8,3,0.5,0.5,"[0, 8]",1.0,True,1,0.0094504,0.00117663,0.00791836,True,0.50514183,0.99990162,2170
8,4,0.5,0.5,"[0, 8]",1.0,True,1,0.0102615,0.00119944,0.00859797,True,0.50804563,0.99979084,2170
8,5,0.5,0.5,"[6, 2]",0.75,False,0,0.28836134,0.06552511,0.24161404,True,0.55795936,0.98697786,2170
9,1,0.625,0.625,"[3, 5]",0.625,False,1,0.19005724,0.03825863,0.15924638,True,0.51210653,0.99932011,2170
9,2,0.5,0.5,"[4, 4]",0.5,False,0,0.24576365,0.05630108,0.20592202,True,0.51719139,0.99879121,2170
9,3,0.5,0.5,"[4, 4]",0.5,False,0,0.25809614,0.05062446,0.21625524,True,0.51489297,0.99874947,2170
9,4,0.5,0.5,"[2, 6]",0.75,False,1,0.0871737,0.01562726,0.07304166,True,0.50391326,0.99994777,2170
