subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.625,0.625,"[5, 3]",0.625,False,0,0.58292757,0.11697483,0.48842709,True,0.53482681,0.995827,2170
1,2,0.375,0.375,"[1, 7]",0.875,False,1,0.18894813,0.03092607,0.15831707,True,0.51195151,0.99943282,2170
1,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00538494,0.0005,0.00451197,True,0.50467042,0.99992101,2170
1,4,0.5,0.5,"[6, 2]",0.75,False,0,0.67823781,0.15024778,0.56828624,True,0.5539695,0.98801198,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538505,0.0005,0.00451206,True,0.50743014,0.99981662,2170
2,1,0.5,0.5,"[6, 2]",0.75,False,0,0.46122913,0.07844892,0.38645762,True,0.57549395,0.97704705,2170
2,2,0.75,0.75,"[4, 4]",0.5,False,0,0.07876257,0.01272189,0.06599409,True,0.50964309,0.99964695,2170
2,3,0.625,0.625,"[1, 7]",0.875,False,1,1.04765444,0.22600717,0.87781541,True,0.76608389,0.7255153,2170
2,4,0.875,0.875,"[5, 3]",0.625,False,0,0.21185901,0.03503725,0.17751378,True,0.52282972,0.99795702,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.05283302,0.00655238,0.04426807,True,0.50614427,0.99981642,2170
3,1,0.75,0.75,"[4, 4]",0.5,False,0,1.32261694,0.27810091,1.10820276,True,0.67509358,0.87125326,2170
3,2,0.375,0.375,"[3, 5]",0.625,False,1,1.07778682,0.21986291,0.90306293,True,0.65528475,0.92403738,2170
3,3,0.5,0.5,"[2, 6]",0.75,False,1,0.60191367,0.09389339,0.50433528,True,0.55811294,0.98765867,2170
3,4,0.75,0.75,"[4, 4]",0.5,False,0,1.41704534,0.33342777,1.18732303,True,0.79061949,0.65522748,2170
3,5,0.625,0.625,"[7, 1]",0.875,False,0,1.31039954,0.29769902,1.09796596,True,0.70586333,0.80124221,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538498,0.0005,0.004512,True,0.50476883,0.99990955,2170
4,2,0.625,0.625,"[3, 5]",0.625,False,1,0.72273376,0.17150773,0.60556879,True,0.57531381,0.97219792,2170
4,3,0.5,0.5,"[2, 6]",0.75,False,1,1.06094065,0.24718057,0.88894775,True,0.63503855,0.92311465,2170
4,4,0.625,0.625,"[5, 3]",0.625,False,0,0.57664623,0.1298826,0.48316403,True,0.57158528,0.98169743,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.0053849,0.0005,0.00451194,True,0.50766857,0.99981616,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538488,0.0005,0.00451191,True,0.50528377,0.99990578,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538495,0.0005,0.00451198,True,0.50537618,0.9999016,2170
5,3,0.375,0.375,"[5, 3]",0.625,False,0,1.08337641,0.23108129,0.90774637,True,0.59105977,0.97065128,2170
5,4,0.625,0.625,"[3, 5]",0.625,False,1,0.24078329,0.03725354,0.20174905,True,0.50766534,0.99980162,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538475,0.0005,0.00451181,True,0.50692598,0.999846,2170
6,1,0.25,0.25,"[2, 6]",0.75,False,1,0.71024435,0.15490489,0.59510408,True,0.54884001,0.98913144,2170
6,2,0.75,0.75,"[6, 2]",0.75,False,0,0.46799865,0.10143917,0.39212971,True,0.55342163,0.98998373,2170
6,3,0.375,0.375,"[7, 1]",0.875,False,0,0.98899402,0.27656239,0.82866465,True,0.61692767,0.95100702,2170
6,4,0.375,0.375,"[3, 5]",0.625,False,1,0.08250135,0.01147759,0.06912676,True,0.50890331,0.99950877,2170
6,5,0.125,0.125,"[5, 3]",0.625,False,0,0.72655692,0.16563651,0.60877216,True,0.604518,0.94979614,2170
7,1,0.875,0.875,"[3, 5]",0.625,False,1,0.65582814,0.1502622,0.54950948,True,0.57769205,0.97296713,2170
7,2,0.5,0.5,"[6, 2]",0.75,False,0,0.48713023,0.0868953,0.40815979,True,0.54859915,0.9894538,2170
7,3,0.625,0.625,"[3, 5]",0.625,False,1,0.58875262,0.11643505,0.49330781,True,0.54555816,0.99163317,2170
7,4,0.375,0.375,"[3, 5]",0.625,False,1,1.43913884,0.42775518,1.20583487,True,0.68463735,0.85892288,2170
7,5,0.625,0.625,"[3, 5]",0.625,False,1,0.81448765,0.19965176,0.68244813,True,0.60279807,0.95783556,2170
8,1,0.5,0.5,"[6, 2]",0.75,False,0,0.7626078,0.17665145,0.63897871,True,0.68508278,0.8808059,2170
8,2,0.75,0.75,"[4, 4]",0.5,False,0,0.61160535,0.14023023,0.51245581,True,0.60039473,0.96433011,2170
8,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538505,0.0005,0.00451206,True,0.50515481,0.99990635,2170
8,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538502,0.0005,0.00451203,True,0.50752941,0.99981717,2170
8,5,0.5,0.5,"[6, 2]",0.75,False,0,0.50021918,0.10629084,0.41912685,True,0.60301156,0.9590623,2170
9,1,0.625,0.625,"[1, 7]",0.875,False,1,0.19455397,0.03114379,0.16301413,True,0.51439504,0.9991619,2170
9,2,0.375,0.375,"[5, 3]",0.625,False,0,0.48235904,0.10564887,0.40416208,True,0.53011901,0.99556458,2170
9,3,0.375,0.375,"[1, 7]",0.875,False,1,0.22308312,0.03972259,0.18691831,True,0.51455118,0.99887806,2170
9,4,0.625,0.625,"[1, 7]",0.875,False,1,0.07829519,0.01160821,0.06560247,True,0.50445937,0.99992661,2170
9,5,0.25,0.25,"[4, 4]",0.5,False,0,0.52209005,0.10541967,0.43745216,True,0.53533319,0.99491434,2170
10,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538499,0.0005,0.00451201,True,0.50671092,0.99984787,2170
10,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538501,0.0005,0.00451203,True,0.5078283,0.99980108,2170
10,3,0.375,0.375,"[3, 5]",0.625,False,1,1.11280286,0.27934138,0.93240239,True,0.61213141,0.95551388,2170
10,4,0.375,0.375,"[5, 3]",0.625,False,0,1.1529813,0.3057152,0.96606736,True,0.60311681,0.95445465,2170
10,5,0.5,0.5,"[4, 4]",0.5,False,0,0.83775124,0.17917459,0.70194037,True,0.558364,0.98654798,2170
11,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538467,0.0005,0.00451174,True,0.50745424,0.9998237,2170
11,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01351553,0.00150132,0.01132448,True,0.50744974,0.9998279,2170
11,3,0.375,0.375,"[3, 5]",0.625,False,1,0.27359794,0.0496574,0.22924399,True,0.51803286,0.99828784,2170
11,4,0.375,0.375,"[1, 7]",0.875,False,1,0.24371251,0.04305981,0.2042034,True,0.52525246,0.99784155,2170
11,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538474,0.0005,0.0045118,True,0.50516013,0.99991586,2170
12,1,0.5,0.5,"[0, 8]",1.0,True,1,0.0053849,0.0005,0.00451193,True,0.50565703,0.99989238,2170
12,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00897152,0.00100063,0.00751712,True,0.50718741,0.9998226,2170
12,3,0.5,0.5,"[4, 4]",0.5,False,0,0.39594722,0.06654548,0.33175879,True,0.52283761,0.99784678,2170
12,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538507,0.0005,0.00451207,True,0.50575377,0.99989912,2170
12,5,0.375,0.375,"[7, 1]",0.875,False,0,0.58576363,0.13261675,0.49080339,True,0.55969994,0.98431048,2170
13,1,0.625,0.625,"[1, 7]",0.875,False,1,0.0053847,0.0005,0.00451176,True,0.50664266,0.99984815,2170
13,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538499,0.0005,0.00451201,True,0.50618386,0.99986889,2170
13,3,0.875,0.875,"[5, 3]",0.625,False,0,0.69627184,0.14814264,0.58339671,True,0.61489543,0.95169132,2170
13,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538485,0.0005,0.00451189,True,0.50802963,0.9997828,2170
13,5,0.375,0.375,"[1, 7]",0.875,False,1,0.00538488,0.0005,0.00451192,True,0.50456551,0.99990266,2170
14,1,0.625,0.625,"[1, 7]",0.875,False,1,0.00538503,0.0005,0.00451204,True,0.5058258,0.99987539,2170
14,2,0.25,0.25,"[6, 2]",0.75,False,0,0.42652653,0.07777018,0.35738078,True,0.52024544,0.99803268,2170
14,3,0.5,0.5,"[4, 4]",0.5,False,0,1.13843333,0.29116718,0.95387782,True,0.65511888,0.90435951,2170
14,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538483,0.0005,0.00451188,True,0.50598413,0.99986679,2170
14,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538499,0.0005,0.00451201,True,0.50784319,0.99977905,2170
15,1,0.75,0.75,"[4, 4]",0.5,False,0,1.02705844,0.21789188,0.86055831,True,0.56530078,0.97935522,2170
15,2,0.5,0.5,"[0, 8]",1.0,True,1,0.03402297,0.00447487,0.02850738,True,0.50531907,0.9999057,2170
15,3,0.375,0.375,"[3, 5]",0.625,False,1,0.85934956,0.19052803,0.72003731,True,0.53307092,0.99367166,2170
15,4,0.75,0.75,"[6, 2]",0.75,False,0,0.92351209,0.22386112,0.77379823,True,0.5619487,0.98499887,2170
