subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.625,0.625,"[5, 3]",0.625,False,0,0.27054063,0.06199582,0.22668231,True,0.51408143,0.99924592,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00853835,0.00120118,0.00715417,True,0.50718836,0.9998344,2170
1,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00846129,0.00119956,0.0070896,True,0.50476061,0.99991794,2170
1,4,0.5,0.5,"[6, 2]",0.75,False,0,0.24205365,0.06000493,0.20281346,True,0.51256169,0.99934679,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00909906,0.00120097,0.00762398,True,0.50755539,0.99981013,2170
2,1,0.5,0.5,"[6, 2]",0.75,False,0,0.3578363,0.06746262,0.29982617,True,0.55473155,0.98853155,2170
2,2,0.875,0.875,"[5, 3]",0.625,False,0,0.25633374,0.05356333,0.21477856,True,0.54442192,0.99286999,2170
2,3,0.75,0.75,"[2, 6]",0.75,False,1,0.32056182,0.06618774,0.26859439,True,0.56463345,0.98378543,2170
2,4,0.875,0.875,"[5, 3]",0.625,False,0,0.15275888,0.0289702,0.12799459,True,0.5132786,0.99921504,2170
2,5,0.625,0.625,"[3, 5]",0.625,False,1,0.07857132,0.01262073,0.06583384,True,0.50675298,0.99975135,2170
3,1,0.5,0.5,"[6, 2]",0.75,False,0,0.38288964,0.0647189,0.32081802,True,0.5402909,0.99169631,2170
3,2,0.5,0.5,"[4, 4]",0.5,False,0,0.33523777,0.06611942,0.28089117,True,0.5378345,0.99364724,2170
3,3,0.5,0.5,"[2, 6]",0.75,False,1,0.39009585,0.06624173,0.32685601,True,0.53827636,0.99382169,2170
3,4,0.625,0.625,"[5, 3]",0.625,False,0,0.34829505,0.07069165,0.29183169,True,0.54810521,0.99196341,2170
3,5,0.625,0.625,"[5, 3]",0.625,False,0,0.33992887,0.06243959,0.28482178,True,0.52044783,0.9977007,2170
4,1,0.375,0.375,"[1, 7]",0.875,False,1,0.00855184,0.00117773,0.00716547,True,0.50493954,0.99990042,2170
4,2,0.375,0.375,"[5, 3]",0.625,False,0,0.21312422,0.04823125,0.17857389,True,0.51447266,0.99913966,2170
4,3,0.5,0.5,"[2, 6]",0.75,False,1,0.21655327,0.04974866,0.18144705,True,0.51731444,0.99887894,2170
4,4,0.625,0.625,"[5, 3]",0.625,False,0,0.22520045,0.05755467,0.18869239,True,0.52620365,0.9978261,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.0096417,0.00120194,0.00807865,True,0.50770888,0.9998128,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00856146,0.00120096,0.00717353,True,0.50552389,0.99989745,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00844113,0.0011971,0.00707271,True,0.50549954,0.99989735,2170
5,3,0.375,0.375,"[1, 7]",0.875,False,1,0.30315017,0.06474444,0.25400541,True,0.51158998,0.99932955,2170
5,4,0.5,0.5,"[2, 6]",0.75,False,1,0.16316673,0.02970804,0.13671519,True,0.50503461,0.99991596,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00883082,0.00119196,0.00739923,True,0.50720977,0.99983501,2170
6,1,0.375,0.375,"[3, 5]",0.625,False,1,0.32071715,0.05937579,0.26872454,True,0.51508299,0.99916645,2170
6,2,0.5,0.5,"[6, 2]",0.75,False,0,0.2721943,0.05769506,0.22806791,True,0.52109265,0.99812655,2170
6,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00765251,0.00118755,0.00641194,True,0.50729071,0.99983444,2170
6,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01920686,0.00337043,0.01609317,True,0.50710569,0.99979899,2170
6,5,0.25,0.25,"[6, 2]",0.75,False,0,0.29667461,0.07134991,0.24857962,True,0.53480005,0.99506712,2170
7,1,0.875,0.875,"[3, 5]",0.625,False,1,0.30382986,0.05898049,0.25457491,True,0.53305266,0.99436888,2170
7,2,0.25,0.25,"[6, 2]",0.75,False,0,0.31826066,0.06245489,0.26666628,True,0.53158175,0.99586176,2170
7,3,0.625,0.625,"[3, 5]",0.625,False,1,0.28490953,0.0647806,0.23872182,True,0.52248547,0.99787804,2170
7,4,0.625,0.625,"[3, 5]",0.625,False,1,0.2954006,0.05965064,0.24751215,True,0.51267739,0.99941841,2170
7,5,0.5,0.5,"[2, 6]",0.75,False,1,0.31246807,0.06638561,0.26181275,True,0.52291802,0.99730751,2170
8,1,0.625,0.625,"[5, 3]",0.625,False,0,0.2994969,0.07019342,0.25094438,True,0.56385334,0.98619817,2170
8,2,0.75,0.75,"[4, 4]",0.5,False,0,0.30382297,0.06187866,0.25456914,True,0.53270574,0.99623927,2170
8,3,0.5,0.5,"[0, 8]",1.0,True,1,0.0094504,0.00117663,0.00791836,True,0.50514183,0.99990162,2170
8,4,0.5,0.5,"[0, 8]",1.0,True,1,0.0102615,0.00119944,0.00859797,True,0.50804563,0.99979084,2170
8,5,0.5,0.5,"[6, 2]",0.75,False,0,0.28805248,0.0655371,0.24135525,True,0.55757502,0.98711732,2170
