subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.375,0.375,"[1, 7]",0.875,False,1,0.07023229,0.00959479,0.05884668,True,0.50649142,0.99984026,2170
1,2,0.375,0.375,"[1, 7]",0.875,False,1,0.1229738,0.01947107,0.10303807,True,0.50802376,0.99976065,2170
1,3,0.375,0.375,"[1, 7]",0.875,False,1,0.01238677,0.00160438,0.01037871,True,0.50507892,0.99990752,2170
1,4,0.625,0.625,"[1, 7]",0.875,False,1,0.03487697,0.00545118,0.02922294,True,0.50479326,0.99991359,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.004308,0.00040001,0.00360961,True,0.50718933,0.99982699,2170
2,1,0.5,0.5,"[6, 2]",0.75,False,0,0.15949527,0.02194715,0.13363892,True,0.5176965,0.99876001,2170
2,2,0.875,0.875,"[5, 3]",0.625,False,0,0.13149734,0.02104098,0.11017983,True,0.51574834,0.99900769,2170
2,3,0.625,0.625,"[1, 7]",0.875,False,1,0.14368154,0.02112718,0.12038881,True,0.5259501,0.99757364,2170
2,4,0.875,0.875,"[5, 3]",0.625,False,0,0.13669903,0.02108597,0.11453826,True,0.51240478,0.99928349,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.0433755,0.00521687,0.03634374,True,0.50622993,0.99982394,2170
3,1,0.375,0.375,"[5, 3]",0.625,False,0,0.15578092,0.02193504,0.13052672,True,0.51507419,0.99895649,2170
3,2,0.625,0.625,"[3, 5]",0.625,False,1,0.14884462,0.0222453,0.12471489,True,0.51589338,0.99883154,2170
3,3,0.625,0.625,"[1, 7]",0.875,False,1,0.15598386,0.02252224,0.13069676,True,0.5180015,0.99837316,2170
3,4,0.625,0.625,"[5, 3]",0.625,False,0,0.14788665,0.02283963,0.12391222,True,0.51865146,0.99869168,2170
3,5,0.875,0.875,"[3, 5]",0.625,False,1,0.14729171,0.02211936,0.12341372,True,0.50986025,0.99962063,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00430796,0.0004,0.00360958,True,0.50464273,0.99991259,2170
4,2,0.625,0.625,"[3, 5]",0.625,False,1,0.12058529,0.02091091,0.10103677,True,0.50644356,0.99978231,2170
4,3,0.5,0.5,"[2, 6]",0.75,False,1,0.1119621,0.01949392,0.09381152,True,0.50955166,0.99964412,2170
4,4,0.625,0.625,"[5, 3]",0.625,False,0,0.11035336,0.01998667,0.09246358,True,0.5113361,0.99955798,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00430751,0.00040001,0.0036092,True,0.50767422,0.99981501,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00430798,0.0004,0.0036096,True,0.50516935,0.99990953,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00430777,0.0004,0.00360942,True,0.50523379,0.99990565,2170
5,3,0.375,0.375,"[1, 7]",0.875,False,1,0.0687394,0.00972429,0.05759581,True,0.50730856,0.99983152,2170
5,4,0.625,0.625,"[1, 7]",0.875,False,1,0.06479829,0.00879642,0.0542936,True,0.50651241,0.99985744,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00430796,0.0004,0.00360958,True,0.50681014,0.99985046,2170
6,1,0.625,0.625,"[5, 3]",0.625,False,0,0.14265214,0.02054297,0.11952629,True,0.50679646,0.99983156,2170
6,2,0.5,0.5,"[4, 4]",0.5,False,0,0.14113956,0.02158168,0.11825892,True,0.50680725,0.99980644,2170
6,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00430795,0.0004,0.00360957,True,0.50707489,0.99984664,2170
6,4,0.375,0.375,"[1, 7]",0.875,False,1,0.04993268,0.00685371,0.04183792,True,0.50777402,0.99968064,2170
6,5,0.5,0.5,"[4, 4]",0.5,False,0,0.14446358,0.02235702,0.12104407,True,0.51189908,0.99942426,2170
7,1,0.875,0.875,"[3, 5]",0.625,False,1,0.07063301,0.00975351,0.05918244,True,0.5090504,0.99969245,2170
7,2,0.5,0.5,"[4, 4]",0.5,False,0,0.14589328,0.02237094,0.122242,True,0.51174609,0.9993834,2170
7,3,0.625,0.625,"[3, 5]",0.625,False,1,0.13264846,0.02085948,0.11114434,True,0.51105363,0.99945025,2170
7,4,0.75,0.75,"[2, 6]",0.75,False,1,0.13104566,0.01985361,0.10980138,True,0.50600187,0.99986214,2170
7,5,0.5,0.5,"[2, 6]",0.75,False,1,0.14738659,0.0216351,0.12349322,True,0.50972895,0.99952864,2170
8,1,0.625,0.625,"[5, 3]",0.625,False,0,0.13977073,0.02147751,0.117112,True,0.52064646,0.99847267,2170
8,2,0.75,0.75,"[2, 6]",0.75,False,1,0.11382505,0.01626217,0.09537246,True,0.51221297,0.99946209,2170
8,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01407477,0.00159743,0.01179306,True,0.50570385,0.99988839,2170
8,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00430799,0.00040001,0.00360961,True,0.50723592,0.99982814,2170
8,5,0.375,0.375,"[7, 1]",0.875,False,0,0.14885595,0.02039242,0.12472438,True,0.51949735,0.99837101,2170
9,1,0.625,0.625,"[1, 7]",0.875,False,1,0.13428579,0.02066294,0.11251623,True,0.50993964,0.99959369,2170
9,2,0.375,0.375,"[1, 7]",0.875,False,1,0.12331172,0.02008603,0.10332122,True,0.50875415,0.99961906,2170
9,3,0.5,0.5,"[2, 6]",0.75,False,1,0.11101479,0.01743334,0.09301779,True,0.50787491,0.99971016,2170
9,4,0.5,0.5,"[2, 6]",0.75,False,1,0.0815515,0.01226012,0.06833089,True,0.50357617,0.9999528,2170
9,5,0.375,0.375,"[3, 5]",0.625,False,1,0.1399562,0.02125799,0.1172674,True,0.50782448,0.99966215,2170
10,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01378507,0.00160411,0.01155032,True,0.50738157,0.999824,2170
10,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01198057,0.00159153,0.01003836,True,0.50804861,0.99978924,2170
10,3,0.25,0.25,"[4, 4]",0.5,False,0,0.11751278,0.02011166,0.09846236,True,0.50738725,0.99975875,2170
