subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[4, 4]",0.5,False,0,0.15081611,0.02538082,0.12636677,True,0.50742494,0.99977183,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00107701,0.0001,0.00090241,True,0.50658327,0.99986092,2170
1,3,0.5,0.5,"[2, 6]",0.75,False,1,0.00107702,0.0001,0.00090242,True,0.50445987,0.99993114,2170
1,4,0.5,0.5,"[6, 2]",0.75,False,0,0.51954788,0.10832297,0.4353221,True,0.53100107,0.99575314,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00107703,0.0001,0.00090243,True,0.50675689,0.99984464,2170
2,1,0.625,0.625,"[5, 3]",0.625,False,0,0.64960268,0.12189341,0.54429326,True,0.60654409,0.95241774,2170
2,2,0.875,0.875,"[5, 3]",0.625,False,0,0.18361971,0.03040902,0.15385246,True,0.52429809,0.99781683,2170
2,3,0.75,0.75,"[2, 6]",0.75,False,1,0.50382244,0.10705932,0.42214597,True,0.60034935,0.96077257,2170
2,4,0.875,0.875,"[5, 3]",0.625,False,0,0.13795032,0.02154454,0.1155867,True,0.51195917,0.99940918,2170
2,5,0.625,0.625,"[3, 5]",0.625,False,1,0.08084068,0.01224934,0.06773531,True,0.50649957,0.99978462,2170
3,1,0.625,0.625,"[7, 1]",0.875,False,0,0.72018591,0.12791288,0.60343398,True,0.60143521,0.95294382,2170
3,2,0.375,0.375,"[3, 5]",0.625,False,1,0.6415701,0.11530957,0.53756286,True,0.57987637,0.97676476,2170
3,3,0.5,0.5,"[2, 6]",0.75,False,1,0.79997688,0.14170799,0.67028975,True,0.55938032,0.98079221,2170
3,4,0.75,0.75,"[4, 4]",0.5,False,0,1.08050548,0.21933463,0.90534086,True,0.69750402,0.85259307,2170
3,5,0.625,0.625,"[7, 1]",0.875,False,0,1.06607591,0.22231546,0.89325051,True,0.65610046,0.89095874,2170
4,1,0.375,0.375,"[1, 7]",0.875,False,1,0.00107702,0.0001,0.00090242,True,0.50431509,0.99992301,2170
4,2,0.5,0.5,"[4, 4]",0.5,False,0,0.60762321,0.13290594,0.50911922,True,0.55683966,0.98496535,2170
4,3,0.5,0.5,"[2, 6]",0.75,False,1,0.83067726,0.20921537,0.69601318,True,0.61508958,0.95559775,2170
4,4,0.625,0.625,"[5, 3]",0.625,False,0,0.50729532,0.11048955,0.42505585,True,0.5535017,0.98870543,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00107701,0.0001,0.00090241,True,0.50751985,0.99982048,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00107701,0.0001,0.00090241,True,0.50480866,0.99992058,2170
