subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.375,0.375,"[3, 5]",0.625,False,1,0.12933444,0.02010852,0.10836757,True,0.50747308,0.99975332,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00984462,0.00120156,0.00824867,True,0.50753737,0.99981827,2170
1,3,0.5,0.5,"[2, 6]",0.75,False,1,0.00430799,0.00040001,0.00360961,True,0.50459716,0.9999246,2170
1,4,0.625,0.625,"[3, 5]",0.625,False,1,0.10254488,0.02071035,0.08592096,True,0.50434662,0.99991407,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00430804,0.00040001,0.00360965,True,0.5072025,0.99982634,2170
2,1,0.625,0.625,"[5, 3]",0.625,False,0,0.15834423,0.02200549,0.13267448,True,0.51775856,0.99875729,2170
2,2,0.875,0.875,"[5, 3]",0.625,False,0,0.13169008,0.02110362,0.11034132,True,0.51577301,0.99900008,2170
2,3,0.625,0.625,"[1, 7]",0.875,False,1,0.14412044,0.0212839,0.12075656,True,0.52563212,0.99760586,2170
2,4,0.875,0.875,"[5, 3]",0.625,False,0,0.1419591,0.02212042,0.1189456,True,0.51296631,0.9992282,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.04352136,0.00521577,0.03646596,True,0.50623103,0.99982459,2170
3,1,0.375,0.375,"[5, 3]",0.625,False,0,0.16024191,0.02238237,0.13426452,True,0.51548826,0.99889624,2170
3,2,0.625,0.625,"[3, 5]",0.625,False,1,0.14993618,0.02226368,0.12562949,True,0.51583487,0.99882978,2170
3,3,0.625,0.625,"[1, 7]",0.875,False,1,0.15640617,0.02254524,0.1310506,True,0.51793931,0.99838121,2170
3,4,0.625,0.625,"[5, 3]",0.625,False,0,0.14800908,0.02293841,0.1240148,True,0.5185268,0.99870442,2170
3,5,0.875,0.875,"[3, 5]",0.625,False,1,0.15159998,0.02283959,0.12702357,True,0.51014333,0.99959855,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00430796,0.0004,0.00360958,True,0.50467183,0.99991183,2170
4,2,0.625,0.625,"[3, 5]",0.625,False,1,0.12025085,0.02095823,0.10075655,True,0.50637788,0.99979161,2170
4,3,0.5,0.5,"[2, 6]",0.75,False,1,0.11395969,0.01986715,0.09548528,True,0.50979336,0.99962301,2170
4,4,0.625,0.625,"[5, 3]",0.625,False,0,0.1129597,0.02062771,0.0946474,True,0.51130827,0.99956195,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00430795,0.00040001,0.00360957,True,0.5076955,0.99981423,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00430798,0.0004,0.0036096,True,0.50516657,0.99990957,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00430796,0.0004,0.00360958,True,0.50524469,0.99990538,2170
5,3,0.375,0.375,"[1, 7]",0.875,False,1,0.13855001,0.02159734,0.11608917,True,0.50918706,0.99971812,2170
5,4,0.5,0.5,"[2, 6]",0.75,False,1,0.14300048,0.02104829,0.11981816,True,0.5055903,0.99989778,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00430771,0.0004,0.00360937,True,0.50679943,0.99985096,2170
6,1,0.625,0.625,"[5, 3]",0.625,False,0,0.15137012,0.02167733,0.12683097,True,0.50689874,0.99980446,2170
6,2,0.5,0.5,"[4, 4]",0.5,False,0,0.14210443,0.02167456,0.11906737,True,0.50694262,0.99980417,2170
6,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00430771,0.0004,0.00360937,True,0.50707326,0.9998465,2170
6,4,0.375,0.375,"[1, 7]",0.875,False,1,0.06139651,0.00848359,0.0514433,True,0.50793871,0.99964301,2170
6,5,0.5,0.5,"[4, 4]",0.5,False,0,0.14461254,0.02257483,0.12116888,True,0.51176486,0.99942226,2170
7,1,0.875,0.875,"[3, 5]",0.625,False,1,0.13271292,0.02145098,0.11119835,True,0.51577164,0.99902292,2170
7,2,0.5,0.5,"[4, 4]",0.5,False,0,0.1464197,0.0224425,0.12268308,True,0.51175267,0.99938349,2170
7,3,0.625,0.625,"[3, 5]",0.625,False,1,0.13284376,0.02092081,0.11130798,True,0.51107615,0.99944389,2170
7,4,0.75,0.75,"[2, 6]",0.75,False,1,0.13136696,0.02005913,0.11007059,True,0.50594424,0.99986414,2170
7,5,0.5,0.5,"[2, 6]",0.75,False,1,0.15110407,0.02248392,0.12660804,True,0.50997072,0.99950849,2170
8,1,0.625,0.625,"[5, 3]",0.625,False,0,0.14062019,0.02219149,0.11782375,True,0.52061405,0.9984668,2170
