subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.11005674,-0.0958512,0.12281284,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,1,Fp2,0.07780819,0.06156018,0.09520452,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,2,Fz,0.10375175,-0.0978315,0.117008,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,3,F3,0.08777068,0.0278132,0.09452566,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,4,F4,0.09778284,0.01250004,0.10810526,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,5,F7,0.08385586,0.08167675,0.09752082,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,6,F8,0.07774208,-0.02920647,0.0787779,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,7,FCz,0.09943285,0.09943285,0.11463407,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,8,FC3,0.03124026,0.00602214,0.03770898,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,9,FC4,0.05764176,-0.05764176,0.07582709,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,10,FT7,0.09091978,-0.05847622,0.10440021,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,11,FT8,0.0795912,-0.0035378,0.09675907,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,12,Cz,0.07730222,0.07618364,0.09299793,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,13,C3,0.1152309,0.07276648,0.11742611,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,14,C4,0.08540487,-0.0751246,0.09583337,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,15,T3,0.12648466,0.12648466,0.1316424,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,16,T4,0.12258758,0.01331594,0.13497192,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,17,CP3,0.12087439,0.03319353,0.13941596,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,18,CP4,0.1109331,0.03475945,0.12734863,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,19,TP7,0.08442771,-0.01923148,0.09447797,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,20,TP8,0.08886947,-0.05956341,0.10824114,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,21,Pz,0.15328912,0.00698227,0.15348625,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,22,P3,0.10815743,0.10815743,0.11731103,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,23,P4,0.10481341,-0.09326531,0.11691292,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,24,T5,0.10500555,0.07303883,0.11439426,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,25,T6,0.08162536,-0.06260666,0.09281455,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,26,Oz,0.07762076,0.04201759,0.079902,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,27,O1,0.12186211,0.05583303,0.13225031,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,1,28,O2,0.14439137,-0.02393954,0.14717223,0.5,0.5,"[0, 8]",1.0,True,0.00538488,0.0005,0.00451192,True
1,2,0,Fp1,0.11005674,-0.0958512,0.12281284,0.5,0.5,"[0, 8]",1.0,True,0.00538502,0.0005,0.00451203,True
1,2,1,Fp2,0.0775582,0.06131019,0.0950947,0.5,0.5,"[0, 8]",1.0,True,0.00538502,0.0005,0.00451203,True
1,2,2,Fz,0.10350177,-0.0980815,0.11698377,0.5,0.5,"[0, 8]",1.0,True,0.00538502,0.0005,0.00451203,True
1,2,3,F3,0.08752073,0.02756326,0.09419622,0.5,0.5,"[0, 8]",1.0,True,0.00538502,0.0005,0.00451203,True
1,2,4,F4,0.09753285,0.01275003,0.10771128,0.5,0.5,"[0, 8]",1.0,True,0.00538502,0.0005,0.00451203,True
