subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.375,0.375,"[3, 5]",0.625,False,1,0.12932464,0.02011303,0.10835935,True,0.50746737,0.99975364,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.0098423,0.00120175,0.00824673,True,0.5075352,0.99981838,2170
1,3,0.5,0.5,"[2, 6]",0.75,False,1,0.00430798,0.00040007,0.0036096,True,0.50459761,0.99992463,2170
1,4,0.625,0.625,"[3, 5]",0.625,False,1,0.10257861,0.02073923,0.08594923,True,0.50434311,0.9999142,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00430804,0.00040008,0.00360965,True,0.50719909,0.9998265,2170
2,1,0.625,0.625,"[5, 3]",0.625,False,0,0.15831645,0.02200506,0.1326512,True,0.51775997,0.99875751,2170
2,2,0.875,0.875,"[5, 3]",0.625,False,0,0.13167808,0.02110715,0.11033127,True,0.51577096,0.99900002,2170
2,3,0.625,0.625,"[1, 7]",0.875,False,1,0.14414158,0.0212891,0.12077427,True,0.52561118,0.99760781,2170
2,4,0.875,0.875,"[5, 3]",0.625,False,0,0.14195452,0.02211869,0.11894176,True,0.51295877,0.99922879,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.04896496,0.00604193,0.04102708,True,0.50581712,0.99982066,2170
3,1,0.375,0.375,"[5, 3]",0.625,False,0,0.16023735,0.02237896,0.1342607,True,0.51548932,0.99889635,2170
3,2,0.625,0.625,"[3, 5]",0.625,False,1,0.14994514,0.02226598,0.125637,True,0.51583248,0.99882989,2170
3,3,0.625,0.625,"[1, 7]",0.875,False,1,0.15640727,0.02254468,0.13105153,True,0.51793607,0.99838181,2170
3,4,0.625,0.625,"[5, 3]",0.625,False,0,0.14797437,0.0229448,0.12398571,True,0.51852706,0.99870422,2170
3,5,0.875,0.875,"[3, 5]",0.625,False,1,0.15162355,0.02284134,0.12704331,True,0.51014112,0.99959853,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.0043079,0.00040007,0.00360953,True,0.50467134,0.99991188,2170
4,2,0.625,0.625,"[3, 5]",0.625,False,1,0.12023962,0.02095904,0.10074714,True,0.50637548,0.99979186,2170
4,3,0.5,0.5,"[2, 6]",0.75,False,1,0.11394131,0.01986854,0.09546987,True,0.50979254,0.99962293,2170
4,4,0.625,0.625,"[5, 3]",0.625,False,0,0.11291655,0.02063096,0.09461124,True,0.51128668,0.99956329,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00430799,0.00040007,0.00360961,True,0.50768861,0.99981453,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00430799,0.00040007,0.0036096,True,0.50517076,0.99990944,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00430796,0.00040007,0.00360958,True,0.50524499,0.99990538,2170
5,3,0.375,0.375,"[1, 7]",0.875,False,1,0.1385611,0.02159857,0.11609846,True,0.50918406,0.99971821,2170
5,4,0.5,0.5,"[2, 6]",0.75,False,1,0.14298186,0.02104907,0.11980256,True,0.50559013,0.99989779,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00430199,0.00040007,0.00360458,True,0.50679916,0.99985097,2170
6,1,0.625,0.625,"[5, 3]",0.625,False,0,0.15136693,0.02167346,0.12682829,True,0.50689193,0.99980456,2170
6,2,0.5,0.5,"[4, 4]",0.5,False,0,0.14213317,0.02167365,0.11909145,True,0.50694977,0.99980392,2170
6,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00430774,0.00040007,0.0036094,True,0.50707325,0.99984651,2170
6,4,0.375,0.375,"[1, 7]",0.875,False,1,0.06136884,0.00848348,0.05142011,True,0.5079398,0.9996432,2170
6,5,0.5,0.5,"[4, 4]",0.5,False,0,0.1446089,0.0225845,0.12116583,True,0.51176602,0.99942176,2170
7,1,0.875,0.875,"[3, 5]",0.625,False,1,0.13272678,0.02145547,0.11120997,True,0.51577286,0.99902277,2170
7,2,0.5,0.5,"[4, 4]",0.5,False,0,0.14644261,0.02244381,0.12270227,True,0.51175337,0.99938349,2170
7,3,0.625,0.625,"[3, 5]",0.625,False,1,0.13285472,0.02092034,0.11131716,True,0.51107334,0.99944394,2170
7,4,0.75,0.75,"[2, 6]",0.75,False,1,0.13137987,0.02006876,0.1100814,True,0.50594334,0.99986417,2170
7,5,0.5,0.5,"[2, 6]",0.75,False,1,0.15110724,0.02249738,0.1266107,True,0.5099626,0.99950929,2170
8,1,0.625,0.625,"[5, 3]",0.625,False,0,0.1405277,0.0221906,0.11774625,True,0.52059987,0.99846787,2170
8,2,0.75,0.75,"[2, 6]",0.75,False,1,0.11152585,0.01584388,0.09344599,True,0.51213007,0.99947202,2170
8,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00430762,0.00040008,0.00360929,True,0.50502557,0.99990979,2170
8,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00430778,0.00040008,0.00360943,True,0.50725064,0.99982764,2170
8,5,0.375,0.375,"[7, 1]",0.875,False,0,0.15006901,0.02187703,0.12574078,True,0.5192859,0.99837502,2170
9,1,0.625,0.625,"[1, 7]",0.875,False,1,0.13472688,0.02071704,0.11288582,True,0.50983617,0.99960401,2170
9,2,0.375,0.375,"[1, 7]",0.875,False,1,0.12480025,0.02063157,0.10456843,True,0.50897383,0.99959977,2170
9,3,0.375,0.375,"[1, 7]",0.875,False,1,0.13093282,0.02094389,0.10970683,True,0.509523,0.9995697,2170
9,4,0.5,0.5,"[0, 8]",1.0,True,1,0.06370893,0.00924245,0.05338084,True,0.50471119,0.99992146,2170
9,5,0.375,0.375,"[3, 5]",0.625,False,1,0.1400929,0.02119789,0.11738194,True,0.50776663,0.99966581,2170
