subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.375,0.375,"[3, 5]",0.625,False,1,0.12932627,0.02011228,0.10836072,True,0.50746745,0.99975364,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00984232,0.00120161,0.00824675,True,0.5075352,0.99981839,2170
1,3,0.5,0.5,"[2, 6]",0.75,False,1,0.00430798,0.00040001,0.0036096,True,0.50459761,0.99992463,2170
1,4,0.625,0.625,"[3, 5]",0.625,False,1,0.10257943,0.02074081,0.08594991,True,0.50434318,0.99991419,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00430804,0.00040002,0.00360965,True,0.50719909,0.9998265,2170
2,1,0.625,0.625,"[5, 3]",0.625,False,0,0.15831717,0.02200668,0.1326518,True,0.51776012,0.99875749,2170
2,2,0.875,0.875,"[5, 3]",0.625,False,0,0.13167901,0.02110606,0.11033205,True,0.51577103,0.99900002,2170
2,3,0.625,0.625,"[1, 7]",0.875,False,1,0.14414205,0.02128892,0.12077466,True,0.52561142,0.99760776,2170
2,4,0.875,0.875,"[5, 3]",0.625,False,0,0.1419553,0.02212031,0.11894241,True,0.51295883,0.99922878,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.04896507,0.00604104,0.04102717,True,0.50581716,0.99982065,2170
3,1,0.375,0.375,"[5, 3]",0.625,False,0,0.16023677,0.02237822,0.13426022,True,0.51548942,0.99889633,2170
3,2,0.625,0.625,"[3, 5]",0.625,False,1,0.14994611,0.02226403,0.12563781,True,0.51583261,0.99882987,2170
3,3,0.625,0.625,"[1, 7]",0.875,False,1,0.1564067,0.02254489,0.13105105,True,0.51793625,0.99838177,2170
3,4,0.625,0.625,"[5, 3]",0.625,False,0,0.14797386,0.02294384,0.12398529,True,0.51852718,0.9987042,2170
3,5,0.875,0.875,"[3, 5]",0.625,False,1,0.15162385,0.02284178,0.12704357,True,0.51014121,0.99959852,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00430792,0.00040001,0.00360955,True,0.50467134,0.99991188,2170
