subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.625,0.625,"[5, 3]",0.625,False,0,0.27037428,0.06195329,0.22654293,True,0.5140929,0.99924635,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00853834,0.00120116,0.00715416,True,0.50718836,0.9998344,2170
1,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00846132,0.00119951,0.00708963,True,0.50476061,0.99991794,2170
1,4,0.5,0.5,"[6, 2]",0.75,False,0,0.24191857,0.05993015,0.20270028,True,0.51256356,0.99934645,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00909905,0.00120102,0.00762397,True,0.50755539,0.99981013,2170
2,1,0.5,0.5,"[6, 2]",0.75,False,0,0.35782878,0.06743129,0.29981987,True,0.55467191,0.98853885,2170
2,2,0.875,0.875,"[5, 3]",0.625,False,0,0.25614471,0.05350307,0.21462017,True,0.54437474,0.99288273,2170
2,3,0.75,0.75,"[2, 6]",0.75,False,1,0.32045515,0.06613583,0.26850502,True,0.56461576,0.98379526,2170
2,4,0.875,0.875,"[5, 3]",0.625,False,0,0.15288054,0.02900393,0.12809652,True,0.51328118,0.99921473,2170
2,5,0.625,0.625,"[3, 5]",0.625,False,1,0.07857155,0.01262122,0.06583403,True,0.50675299,0.99975134,2170
3,1,0.5,0.5,"[6, 2]",0.75,False,0,0.38259512,0.06471507,0.32057125,True,0.54032722,0.99168188,2170
3,2,0.5,0.5,"[4, 4]",0.5,False,0,0.33510327,0.0660349,0.28077847,True,0.53785172,0.99365025,2170
3,3,0.5,0.5,"[2, 6]",0.75,False,1,0.39005389,0.06617576,0.32682085,True,0.53824717,0.99382976,2170
3,4,0.625,0.625,"[5, 3]",0.625,False,0,0.34831857,0.07067097,0.29185139,True,0.5481131,0.99195911,2170
3,5,0.625,0.625,"[5, 3]",0.625,False,0,0.33997612,0.06248103,0.28486137,True,0.52046875,0.99769714,2170
4,1,0.375,0.375,"[1, 7]",0.875,False,1,0.00855185,0.00117771,0.00716548,True,0.50493955,0.99990041,2170
4,2,0.375,0.375,"[5, 3]",0.625,False,0,0.21319891,0.04827364,0.17863647,True,0.51444112,0.99914279,2170
4,3,0.5,0.5,"[2, 6]",0.75,False,1,0.21645403,0.04981199,0.18136389,True,0.51722109,0.99888981,2170
4,4,0.625,0.625,"[5, 3]",0.625,False,0,0.22494511,0.0575233,0.18847845,True,0.52627906,0.99781418,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00964171,0.0012019,0.00807866,True,0.50770888,0.9998128,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00856146,0.00120098,0.00717353,True,0.50552389,0.99989745,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00844115,0.00119708,0.00707272,True,0.50549954,0.99989735,2170
5,3,0.375,0.375,"[1, 7]",0.875,False,1,0.3029767,0.06469188,0.25386006,True,0.51161364,0.99932846,2170
5,4,0.5,0.5,"[2, 6]",0.75,False,1,0.16306107,0.02969219,0.13662666,True,0.50503215,0.9999161,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00883081,0.001192,0.00739922,True,0.50720977,0.99983501,2170
6,1,0.375,0.375,"[3, 5]",0.625,False,1,0.32052955,0.05933759,0.26856736,True,0.51506189,0.99916713,2170
6,2,0.5,0.5,"[6, 2]",0.75,False,0,0.27186309,0.05760388,0.22779039,True,0.52102724,0.99813698,2170
6,3,0.375,0.375,"[1, 7]",0.875,False,1,0.0076525,0.00118757,0.00641193,True,0.50729071,0.99983444,2170
6,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01920683,0.00337049,0.01609314,True,0.50710569,0.999799,2170
6,5,0.25,0.25,"[6, 2]",0.75,False,0,0.29640112,0.07128294,0.24835047,True,0.53476614,0.99508055,2170
7,1,0.875,0.875,"[3, 5]",0.625,False,1,0.30362213,0.05896604,0.25440085,True,0.5330306,0.99436356,2170
7,2,0.25,0.25,"[6, 2]",0.75,False,0,0.31828574,0.06243223,0.2666873,True,0.53162581,0.99585354,2170
7,3,0.625,0.625,"[3, 5]",0.625,False,1,0.28480223,0.06477332,0.23863192,True,0.52245168,0.99787885,2170
7,4,0.625,0.625,"[3, 5]",0.625,False,1,0.29529876,0.05962149,0.24742681,True,0.51265558,0.99942052,2170
7,5,0.5,0.5,"[2, 6]",0.75,False,1,0.31239729,0.06637005,0.26175344,True,0.52295471,0.99730154,2170
8,1,0.625,0.625,"[5, 3]",0.625,False,0,0.29914289,0.07017376,0.25064776,True,0.56385668,0.98619155,2170
8,2,0.75,0.75,"[4, 4]",0.5,False,0,0.30361936,0.06185597,0.25439854,True,0.53267606,0.99624558,2170
8,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00945039,0.00117661,0.00791836,True,0.50514183,0.99990162,2170
8,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01026151,0.00119948,0.00859798,True,0.50804563,0.99979084,2170
8,5,0.5,0.5,"[6, 2]",0.75,False,0,0.288363,0.06552372,0.24161544,True,0.55795956,0.98697775,2170
9,1,0.625,0.625,"[3, 5]",0.625,False,1,0.1900574,0.03825929,0.15924651,True,0.51210657,0.99932012,2170
9,2,0.5,0.5,"[4, 4]",0.5,False,0,0.24576365,0.05630303,0.20592202,True,0.51719151,0.99879118,2170
9,3,0.5,0.5,"[4, 4]",0.5,False,0,0.25809661,0.0506267,0.21625564,True,0.51489307,0.99874945,2170
9,4,0.5,0.5,"[2, 6]",0.75,False,1,0.0871739,0.01562791,0.07304182,True,0.50391328,0.99994777,2170
9,5,0.25,0.25,"[4, 4]",0.5,False,0,0.25747798,0.05100417,0.2157373,True,0.51668414,0.99890297,2170
10,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00857117,0.00119798,0.00718167,True,0.50685791,0.99984293,2170
10,2,0.5,0.5,"[0, 8]",1.0,True,1,0.0074413,0.0011947,0.00623497,True,0.50799305,0.99979162,2170
10,3,0.375,0.375,"[5, 3]",0.625,False,0,0.27675509,0.05596669,0.23188933,True,0.51794066,0.99870934,2170
10,4,0.5,0.5,"[4, 4]",0.5,False,0,0.26059471,0.0636526,0.21834876,True,0.51404084,0.9990136,2170
10,5,0.5,0.5,"[4, 4]",0.5,False,0,0.29374893,0.06184288,0.24612824,True,0.51726712,0.99874962,2170
11,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00813363,0.00119452,0.00681506,True,0.50824457,0.99978652,2170
11,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00842722,0.001183,0.00706105,True,0.50664508,0.99985788,2170
11,3,0.625,0.625,"[1, 7]",0.875,False,1,0.17002257,0.03151937,0.1424596,True,0.51102756,0.99947382,2170
11,4,0.375,0.375,"[1, 7]",0.875,False,1,0.26864196,0.05833675,0.22509144,True,0.51896206,0.99859471,2170
11,5,0.5,0.5,"[0, 8]",1.0,True,1,0.008476,0.00119039,0.00710192,True,0.50572784,0.99989607,2170
12,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00888482,0.00120074,0.00744447,True,0.50582212,0.99988946,2170
12,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00761843,0.00117406,0.00638338,True,0.50667275,0.99984501,2170
12,3,0.5,0.5,"[4, 4]",0.5,False,0,0.32000864,0.05831034,0.26813089,True,0.51772995,0.99866912,2170
12,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00942401,0.00119988,0.00789625,True,0.50611317,0.9998835,2170
12,5,0.5,0.5,"[8, 0]",1.0,True,0,0.27790602,0.06324375,0.23285367,True,0.52987163,0.99690475,2170
13,1,0.625,0.625,"[1, 7]",0.875,False,1,0.00868811,0.00119516,0.00727965,True,0.50669014,0.99984285,2170
13,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00978444,0.00119962,0.00819825,True,0.50627791,0.99986157,2170
13,3,0.875,0.875,"[5, 3]",0.625,False,0,0.29729828,0.07228831,0.24910218,True,0.5429487,0.99360959,2170
13,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00867332,0.00118755,0.00726726,True,0.50825589,0.99977006,2170
13,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00966267,0.00119665,0.00809622,True,0.50469549,0.99989102,2170
14,1,0.625,0.625,"[1, 7]",0.875,False,1,0.00874596,0.00120151,0.00732812,True,0.5059035,0.99986944,2170
14,2,0.5,0.5,"[8, 0]",1.0,True,0,0.2777557,0.05865828,0.23272772,True,0.51238348,0.999148,2170
14,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00827351,0.0012012,0.00693226,True,0.50670134,0.99985668,2170
14,4,0.5,0.5,"[0, 8]",1.0,True,1,0.0090737,0.00119714,0.00760273,True,0.5060074,0.99986567,2170
14,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00801244,0.00120133,0.00671351,True,0.50790782,0.99977595,2170
15,1,0.625,0.625,"[3, 5]",0.625,False,1,0.32240467,0.06090835,0.27013849,True,0.51010427,0.99958874,2170
15,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00810234,0.00119072,0.00678884,True,0.50578235,0.99989258,2170
15,3,0.375,0.375,"[5, 3]",0.625,False,0,0.31449181,0.05693071,0.26350842,True,0.50751321,0.99979145,2170
15,4,0.625,0.625,"[3, 5]",0.625,False,1,0.318619,0.06561489,0.26696653,True,0.50909997,0.99962907,2170
15,5,0.5,0.5,"[0, 8]",1.0,True,1,0.02484237,0.00463123,0.02081508,True,0.50501689,0.99991305,2170
16,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00794318,0.0011812,0.00665548,True,0.50752088,0.99983392,2170
16,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00824177,0.00119293,0.00690567,True,0.50882394,0.99970715,2170
16,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00749799,0.00119844,0.00628246,True,0.5079155,0.99981309,2170
16,4,0.5,0.5,"[0, 8]",1.0,True,1,0.29160236,0.06576557,0.24432965,True,0.51416104,0.99896136,2170
16,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00821005,0.00119064,0.00687909,True,0.50700708,0.99983173,2170
17,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00739048,0.00119078,0.00619238,True,0.50550497,0.9998806,2170
17,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00876857,0.00119886,0.00734706,True,0.50843669,0.99977722,2170
17,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00866913,0.00120197,0.00726375,True,0.50638847,0.99985542,2170
17,4,0.75,0.75,"[2, 6]",0.75,False,1,0.08105444,0.01579688,0.06791441,True,0.50691335,0.99983955,2170
17,5,0.625,0.625,"[3, 5]",0.625,False,1,0.21215221,0.04989094,0.17775945,True,0.51075881,0.99946414,2170
18,1,1.0,1.0,"[4, 4]",0.5,False,0,0.37718671,0.06757592,0.31603962,True,0.52608189,0.99697038,2170
18,2,0.75,0.75,"[4, 4]",0.5,False,0,0.40866557,0.06628943,0.34241533,True,0.53510322,0.99430594,2170
18,3,0.625,0.625,"[3, 5]",0.625,False,1,0.41870975,0.07373733,0.35083121,True,0.54196757,0.99271264,2170
18,4,0.875,0.875,"[3, 5]",0.625,False,1,0.3859476,0.07092054,0.32338025,True,0.53528407,0.99578141,2170
18,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00818764,0.00118937,0.00686031,True,0.50620492,0.99987696,2170
19,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00836449,0.00119071,0.00700849,True,0.50543589,0.99990749,2170
19,2,0.25,0.25,"[2, 6]",0.75,False,1,0.27305441,0.06128877,0.22878858,True,0.52866221,0.99569558,2170
19,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00898029,0.00120063,0.00752446,True,0.5058888,0.99987756,2170
19,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00799078,0.00119868,0.00669536,True,0.50742176,0.99982331,2170
19,5,0.5,0.5,"[4, 4]",0.5,False,0,0.26899002,0.05467791,0.22538308,True,0.51894956,0.99851282,2170
20,1,0.625,0.625,"[5, 3]",0.625,False,0,0.27753244,0.05648281,0.23254066,True,0.53480792,0.99330417,2170
20,2,0.375,0.375,"[1, 7]",0.875,False,1,0.00911163,0.00118604,0.00763451,True,0.50463286,0.99991858,2170
20,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00851701,0.00120141,0.00713629,True,0.50536417,0.99991344,2170
20,4,0.875,0.875,"[5, 3]",0.625,False,0,0.27333679,0.06145966,0.22902518,True,0.53747848,0.99478177,2170
20,5,0.75,0.75,"[2, 6]",0.75,False,1,0.29204314,0.065896,0.24469897,True,0.53342104,0.99554082,2170
21,1,0.5,0.5,"[4, 4]",0.5,False,0,0.26437121,0.06019516,0.22151304,True,0.52460667,0.99642544,2170
21,2,0.5,0.5,"[0, 8]",1.0,True,1,0.09766695,0.02712291,0.08183381,True,0.51325974,0.99926595,2170
21,3,0.625,0.625,"[5, 3]",0.625,False,0,0.25083949,0.05561586,0.210175,True,0.52769622,0.9965856,2170
21,4,0.875,0.875,"[3, 5]",0.625,False,1,0.15046224,0.03074826,0.12607027,True,0.51888417,0.99872399,2170
21,5,0.5,0.5,"[4, 4]",0.5,False,0,0.26711114,0.05692296,0.22380879,True,0.52172015,0.99752577,2170
22,1,1.0,1.0,"[4, 4]",0.5,False,0,0.22668551,0.05364557,0.18993671,True,0.54800227,0.9916584,2170
22,2,0.75,0.75,"[4, 4]",0.5,False,0,0.26242543,0.05312879,0.2198827,True,0.54516063,0.99039824,2170
22,3,1.0,1.0,"[4, 4]",0.5,False,0,0.23191676,0.05223503,0.1943199,True,0.54402234,0.99246147,2170
22,4,1.0,1.0,"[4, 4]",0.5,False,0,0.21470363,0.04809937,0.17989725,True,0.53678559,0.99443892,2170
22,5,0.875,0.875,"[3, 5]",0.625,False,1,0.2589081,0.06399188,0.21693558,True,0.53585459,0.99494324,2170
23,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00739664,0.00120169,0.00619755,True,0.50632644,0.99986354,2170
23,2,0.5,0.5,"[0, 8]",1.0,True,1,0.0080311,0.001185,0.00672915,True,0.50632481,0.99986833,2170
23,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00775492,0.00118183,0.00649775,True,0.50770942,0.99982204,2170
23,4,0.5,0.5,"[0, 8]",1.0,True,1,0.0080753,0.00119678,0.00676619,True,0.50745168,0.99981181,2170
23,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00855087,0.00118826,0.00716466,True,0.50906048,0.99974026,2170
24,1,0.375,0.375,"[3, 5]",0.625,False,1,0.07301224,0.0120644,0.06117596,True,0.5062504,0.99986025,2170
24,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00850231,0.00120112,0.00712397,True,0.50741316,0.99982156,2170
24,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00747972,0.00119448,0.00626716,True,0.50614919,0.99985192,2170
24,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00752234,0.00119928,0.00630287,True,0.50483276,0.99991844,2170
24,5,0.5,0.5,"[0, 8]",1.0,True,1,0.06298925,0.01256016,0.05277784,True,0.50817472,0.99970558,2170
25,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00942087,0.00119893,0.00789362,True,0.50615662,0.99986642,2170
25,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00852749,0.00120082,0.00714507,True,0.50587304,0.99988196,2170
25,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00930993,0.00118758,0.00780066,True,0.5071077,0.99984497,2170
25,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00860684,0.00120015,0.00721155,True,0.50514009,0.99989677,2170
25,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00871259,0.00120185,0.00730016,True,0.50757574,0.99981416,2170
26,1,0.5,0.5,"[0, 8]",1.0,True,1,0.02608276,0.00454189,0.02185439,True,0.50628006,0.99987426,2170
26,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00813332,0.00119242,0.0068148,True,0.50649888,0.99985885,2170
26,3,0.5,0.5,"[0, 8]",1.0,True,1,0.0077476,0.00119561,0.00649161,True,0.50601441,0.99988923,2170
26,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00818307,0.00120101,0.00685648,True,0.50640106,0.99983002,2170
26,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00927557,0.00119488,0.00777187,True,0.50726273,0.99980726,2170
27,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00898864,0.00119179,0.00753146,True,0.50708945,0.99982911,2170
27,2,0.625,0.625,"[1, 7]",0.875,False,1,0.00769553,0.00115239,0.00644798,True,0.50606612,0.99982571,2170
27,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00853701,0.0012002,0.00715305,True,0.50817776,0.99978032,2170
27,4,0.75,0.75,"[2, 6]",0.75,False,1,0.00875498,0.00120101,0.00733567,True,0.50558228,0.99988938,2170
27,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00736906,0.00118548,0.00617443,True,0.50588245,0.99988057,2170
28,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00909562,0.00120057,0.0076211,True,0.50776288,0.99980798,2170
28,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00799528,0.00120002,0.00669914,True,0.50664572,0.99985601,2170
28,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00903818,0.00119779,0.00757297,True,0.50685678,0.99985844,2170
28,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00782471,0.00117791,0.00655622,True,0.50629832,0.99986707,2170
28,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00904156,0.0011998,0.0075758,True,0.50691512,0.99984211,2170
29,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00901163,0.00120191,0.00755072,True,0.50675931,0.99984082,2170
29,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00887131,0.00118752,0.00743315,True,0.50852957,0.99977845,2170
29,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00930629,0.00119934,0.00779761,True,0.50666779,0.99985804,2170
29,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00916857,0.00119908,0.00768222,True,0.50887889,0.99974543,2170
29,5,0.25,0.25,"[2, 6]",0.75,False,1,0.29155663,0.05944116,0.24429134,True,0.51867392,0.99857473,2170
30,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00879895,0.00119584,0.00737252,True,0.51115402,0.99962617,2170
30,2,0.625,0.625,"[3, 5]",0.625,False,1,0.30204881,0.07091441,0.25308259,True,0.52537037,0.99698363,2170
30,3,0.75,0.75,"[4, 4]",0.5,False,0,0.33198299,0.07391344,0.27816403,True,0.51706939,0.99812801,2170
30,4,0.625,0.625,"[5, 3]",0.625,False,0,0.32881995,0.07220494,0.27551376,True,0.52839869,0.99695946,2170
30,5,0.625,0.625,"[5, 3]",0.625,False,0,0.28175433,0.05935121,0.23607812,True,0.53386472,0.99559736,2170
